frame,t_sec,total_joints,nose_conf,nose_x,nose_y,lSho_conf,lSho_x,lSho_y,rSho_conf,rSho_x,rSho_y,lElb_conf,lElb_x,lElb_y,rElb_conf,rElb_x,rElb_y,lWri_conf,lWri_x,lWri_y,rWri_conf,rWri_x,rWri_y,lHip_conf,lHip_x,lHip_y,rHip_conf,rHip_x,rHip_y
676,22.567,19,0.751,0.5350,0.5868,0.539,0.7479,0.6427,0.644,0.3577,0.6549,0.760,0.8718,0.4848,0.774,0.2471,0.5091,0.703,0.9546,0.3419,0.801,0.1532,0.3527,0.485,0.6106,0.4827,0.451,0.4500,0.5034
677,22.600,19,0.774,0.5340,0.5867,0.544,0.7489,0.6426,0.647,0.3584,0.6556,0.738,0.8726,0.4852,0.739,0.2446,0.5126,0.702,0.9546,0.3425,0.799,0.1524,0.3528,0.498,0.6121,0.4832,0.464,0.4496,0.5029
678,22.633,19,0.723,0.5372,0.5877,0.535,0.7482,0.6430,0.630,0.3576,0.6586,0.717,0.8738,0.4865,0.775,0.2398,0.5154,0.710,0.9541,0.3430,0.798,0.1521,0.3535,0.492,0.6107,0.4811,0.468,0.4511,0.4969
679,22.667,19,0.711,0.5375,0.5882,0.531,0.7485,0.6444,0.642,0.3589,0.6613,0.728,0.8791,0.4855,0.747,0.2309,0.5152,0.732,0.9534,0.3434,0.789,0.1517,0.3531,0.494,0.6118,0.4811,0.482,0.4506,0.4976
680,22.700,19,0.731,0.5375,0.5877,0.525,0.7487,0.6450,0.673,0.3606,0.6634,0.718,0.8869,0.4803,0.754,0.2253,0.5240,0.718,0.9540,0.3436,0.788,0.1500,0.3539,0.498,0.6117,0.4809,0.475,0.4521,0.4974
681,22.733,19,0.800,0.5350,0.5866,0.521,0.7482,0.6456,0.674,0.3609,0.6636,0.582,0.8965,0.4771,0.733,0.2089,0.5206,0.695,0.9561,0.3449,0.794,0.1485,0.3547,0.470,0.6127,0.4797,0.461,0.4515,0.4957
682,22.767,19,0.756,0.5419,0.5861,0.523,0.7477,0.6451,0.670,0.3603,0.6628,0.615,0.8995,0.4895,0.769,0.1972,0.5225,0.726,0.9566,0.3460,0.795,0.1482,0.3541,0.452,0.6113,0.4717,0.440,0.4518,0.4915
683,22.800,19,0.784,0.5431,0.5795,0.543,0.7486,0.6437,0.624,0.3579,0.6609,0.684,0.8975,0.4978,0.754,0.1859,0.5207,0.717,0.9572,0.3467,0.791,0.1473,0.3546,0.460,0.6152,0.4728,0.443,0.4535,0.4907
684,22.833,19,0.771,0.5395,0.5738,0.561,0.7504,0.6435,0.615,0.3566,0.6579,0.733,0.9021,0.4961,0.773,0.1766,0.5207,0.710,0.9578,0.3514,0.768,0.1456,0.3544,0.448,0.6202,0.4689,0.415,0.4584,0.4811
685,22.867,19,0.738,0.5454,0.5671,0.573,0.7514,0.6427,0.605,0.3520,0.6538,0.755,0.9091,0.4938,0.767,0.1691,0.5173,0.738,0.9583,0.3530,0.768,0.1444,0.3543,0.427,0.6189,0.4550,0.418,0.4562,0.4713
686,22.900,19,0.793,0.5418,0.5597,0.556,0.7523,0.6401,0.567,0.3528,0.6506,0.730,0.9156,0.4937,0.769,0.1600,0.5146,0.742,0.9589,0.3549,0.788,0.1426,0.3534,0.417,0.6195,0.4488,0.394,0.4532,0.4686
687,22.933,19,0.729,0.5423,0.5486,0.541,0.7538,0.6400,0.560,0.3535,0.6496,0.745,0.9247,0.4945,0.767,0.1505,0.5136,0.764,0.9590,0.3558,0.796,0.1420,0.3542,0.428,0.6159,0.4348,0.407,0.4506,0.4550
688,22.967,19,0.727,0.5452,0.5394,0.501,0.7566,0.6323,0.536,0.3540,0.6430,0.706,0.9405,0.4922,0.753,0.1423,0.5113,0.786,0.9597,0.3524,0.800,0.1392,0.3534,0.337,0.6214,0.4317,0.360,0.4514,0.4437
689,23.000,19,0.819,0.5460,0.5319,0.495,0.7580,0.6285,0.501,0.3491,0.6366,0.729,0.9442,0.4955,0.789,0.1321,0.5079,0.791,0.9610,0.3461,0.814,0.1386,0.3536,0.305,0.6271,0.4288,0.315,0.4515,0.4305
690,23.033,19,0.739,0.5438,0.5221,0.479,0.7589,0.6215,0.522,0.3416,0.6277,0.707,0.9477,0.4900,0.790,0.1326,0.5048,0.799,0.9617,0.3413,0.810,0.1389,0.3532,0.284,0.6352,0.4307,0.260,0.4442,0.4278
691,23.067,17,0.716,0.5438,0.5094,0.488,0.7683,0.6153,0.480,0.3379,0.6178,0.694,0.9483,0.4887,0.774,0.1328,0.5010,0.765,0.9624,0.3389,0.822,0.1376,0.3534,0.228,0.6428,0.4279,0.233,0.4433,0.4062
692,23.100,15,0.688,0.5457,0.4947,0.463,0.7687,0.6093,0.447,0.3295,0.6077,0.708,0.9495,0.4843,0.780,0.1309,0.4975,0.748,0.9635,0.3355,0.815,0.1372,0.3536,0.119,0.6296,0.4167,0.160,0.4305,0.4051
693,23.133,15,0.653,0.5449,0.4801,0.454,0.7746,0.6028,0.450,0.3300,0.6052,0.692,0.9510,0.4829,0.783,0.1305,0.4942,0.602,0.9653,0.3307,0.786,0.1366,0.3510,0.110,0.6282,0.4058,0.121,0.4332,0.4061
694,23.167,15,0.697,0.5494,0.4691,0.498,0.7770,0.6002,0.477,0.3296,0.6020,0.699,0.9536,0.4805,0.790,0.1323,0.4921,0.402,0.9674,0.3291,0.795,0.1374,0.3512,0.135,0.6277,0.3790,0.154,0.4267,0.3692
695,23.200,15,0.706,0.5508,0.4593,0.493,0.7893,0.5918,0.498,0.3259,0.5917,0.647,0.9536,0.4798,0.766,0.1319,0.4903,0.415,0.9650,0.3432,0.781,0.1380,0.3507,0.120,0.6278,0.3805,0.134,0.4348,0.3533
696,23.233,14,0.669,0.5513,0.4384,0.438,0.7998,0.5830,0.411,0.3239,0.5817,0.466,0.9553,0.4816,0.738,0.1319,0.4896,0.222,0.9664,0.3342,0.766,0.1382,0.3514,0.100,0.6441,0.4230,0.109,0.4397,0.3922
697,23.267,13,0.707,0.5551,0.4220,0.376,0.7936,0.5737,0.427,0.3218,0.5702,0.414,0.9556,0.4779,0.725,0.1291,0.4882,0.184,0.9692,0.3318,0.763,0.1382,0.3513,0.114,0.6740,0.4395,0.000,0.0000,1.0000
698,23.300,9,0.352,0.5598,0.3994,0.151,0.8071,0.5613,0.383,0.3175,0.5579,0.000,0.0000,1.0000,0.713,0.1275,0.4868,0.000,0.0000,1.0000,0.763,0.1370,0.3519,0.000,0.0000,1.0000,0.000,0.0000,1.0000
699,23.333,9,0.227,0.5565,0.3966,0.000,0.0000,1.0000,0.377,0.3174,0.5428,0.000,0.0000,1.0000,0.705,0.1244,0.4880,0.000,0.0000,1.0000,0.732,0.1365,0.3514,0.000,0.0000,1.0000,0.000,0.0000,1.0000
700,23.367,6,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.297,0.3171,0.5384,0.000,0.0000,1.0000,0.676,0.1258,0.4894,0.000,0.0000,1.0000,0.712,0.1375,0.3520,0.000,0.0000,1.0000,0.000,0.0000,1.0000
701,23.400,6,0.119,0.5601,0.3663,0.000,0.0000,1.0000,0.311,0.3097,0.5299,0.000,0.0000,1.0000,0.668,0.1242,0.4919,0.000,0.0000,1.0000,0.725,0.1379,0.3528,0.000,0.0000,1.0000,0.000,0.0000,1.0000
702,23.433,6,0.179,0.5481,0.3484,0.000,0.0000,1.0000,0.306,0.3094,0.5221,0.000,0.0000,1.0000,0.645,0.1228,0.4931,0.000,0.0000,1.0000,0.706,0.1380,0.3520,0.000,0.0000,1.0000,0.000,0.0000,1.0000
703,23.467,7,0.167,0.5442,0.3375,0.000,0.0000,1.0000,0.354,0.3089,0.5146,0.000,0.0000,1.0000,0.630,0.1210,0.4968,0.000,0.0000,1.0000,0.715,0.1377,0.3523,0.000,0.0000,1.0000,0.000,0.0000,1.0000
704,23.500,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
705,23.533,7,0.147,0.5578,0.2823,0.000,0.0000,1.0000,0.336,0.3188,0.4961,0.000,0.0000,1.0000,0.657,0.1242,0.5061,0.000,0.0000,1.0000,0.721,0.1380,0.3526,0.000,0.0000,1.0000,0.000,0.0000,1.0000
706,23.567,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
707,23.600,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
708,23.633,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
709,23.667,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
710,23.700,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
711,23.733,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
712,23.767,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
713,23.800,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
714,23.833,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
715,23.867,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
716,23.900,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
717,23.933,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
718,23.967,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
719,24.000,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
720,24.033,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
721,24.067,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
722,24.100,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
723,24.133,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
724,24.167,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
725,24.200,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
726,24.233,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
727,24.267,8,0.231,0.5477,0.2707,0.000,0.0000,1.0000,0.220,0.3172,0.4947,0.000,0.0000,1.0000,0.493,0.1393,0.5003,0.000,0.0000,1.0000,0.673,0.1435,0.3485,0.000,0.0000,1.0000,0.000,0.0000,1.0000
728,24.300,7,0.198,0.5427,0.3033,0.000,0.0000,1.0000,0.311,0.3171,0.5130,0.000,0.0000,1.0000,0.545,0.1427,0.4939,0.000,0.0000,1.0000,0.652,0.1448,0.3486,0.000,0.0000,1.0000,0.000,0.0000,1.0000
729,24.333,9,0.286,0.5458,0.3334,0.112,0.8304,0.5237,0.319,0.3092,0.5173,0.000,0.0000,1.0000,0.625,0.1439,0.4897,0.253,0.9660,0.3440,0.671,0.1442,0.3508,0.000,0.0000,1.0000,0.000,0.0000,1.0000
730,24.367,8,0.358,0.5315,0.3475,0.158,0.8274,0.5282,0.342,0.3069,0.5346,0.000,0.0000,1.0000,0.676,0.1360,0.4888,0.196,0.9714,0.3426,0.713,0.1426,0.3514,0.000,0.0000,1.0000,0.000,0.0000,1.0000
731,24.400,10,0.390,0.5393,0.3766,0.166,0.8138,0.5399,0.384,0.3041,0.5523,0.000,0.0000,1.0000,0.676,0.1307,0.4877,0.286,0.9685,0.3429,0.736,0.1417,0.3523,0.000,0.0000,1.0000,0.000,0.0000,1.0000
732,24.433,10,0.248,0.5438,0.3985,0.234,0.8128,0.5562,0.349,0.3022,0.5613,0.000,0.0000,1.0000,0.674,0.1309,0.4881,0.209,0.9719,0.3385,0.722,0.1409,0.3513,0.000,0.0000,1.0000,0.000,0.0000,1.0000
733,24.467,9,0.183,0.5389,0.4289,0.313,0.8122,0.5684,0.345,0.3027,0.5769,0.000,0.0000,1.0000,0.690,0.1289,0.4879,0.000,0.0000,1.0000,0.730,0.1407,0.3524,0.000,0.0000,1.0000,0.000,0.0000,1.0000
734,24.500,9,0.000,0.0000,1.0000,0.432,0.8032,0.5835,0.381,0.3070,0.5911,0.429,0.9621,0.4816,0.718,0.1286,0.4897,0.221,0.9695,0.3336,0.750,0.1401,0.3518,0.000,0.0000,1.0000,0.000,0.0000,1.0000
735,24.533,10,0.000,0.0000,1.0000,0.346,0.8019,0.5921,0.306,0.3082,0.6008,0.285,0.9622,0.4852,0.729,0.1282,0.4929,0.274,0.9674,0.3400,0.743,0.1406,0.3523,0.000,0.0000,1.0000,0.000,0.0000,1.0000
736,24.567,11,0.000,0.0000,1.0000,0.473,0.7971,0.6030,0.426,0.3152,0.6080,0.451,0.9620,0.4898,0.750,0.1276,0.4952,0.283,0.9672,0.3171,0.755,0.1403,0.3516,0.000,0.0000,1.0000,0.108,0.4454,0.3774
737,24.600,13,0.256,0.5341,0.4773,0.442,0.7916,0.6101,0.430,0.3151,0.6139,0.507,0.9625,0.4883,0.749,0.1278,0.4966,0.458,0.9679,0.3178,0.763,0.1404,0.3517,0.000,0.0000,1.0000,0.000,0.0000,1.0000
738,24.633,14,0.000,0.0000,1.0000,0.490,0.7849,0.6154,0.470,0.3186,0.6246,0.614,0.9605,0.4900,0.758,0.1289,0.4979,0.630,0.9662,0.3343,0.768,0.1410,0.3521,0.118,0.6510,0.3794,0.151,0.4423,0.3803
739,24.667,16,0.396,0.5283,0.4956,0.521,0.7825,0.6202,0.510,0.3177,0.6276,0.639,0.9587,0.4926,0.770,0.1298,0.4981,0.711,0.9635,0.3363,0.782,0.1412,0.3524,0.200,0.6505,0.4046,0.196,0.4402,0.3940
740,24.700,16,0.256,0.5283,0.5019,0.468,0.7773,0.6218,0.515,0.3203,0.6321,0.646,0.9589,0.4938,0.759,0.1298,0.4993,0.723,0.9633,0.3374,0.780,0.1414,0.3523,0.194,0.6483,0.3948,0.214,0.4404,0.4039
741,24.733,16,0.264,0.5303,0.5143,0.490,0.7756,0.6268,0.558,0.3190,0.6388,0.648,0.9598,0.4986,0.761,0.1314,0.5006,0.747,0.9638,0.3402,0.779,0.1419,0.3526,0.218,0.6543,0.4062,0.263,0.4428,0.4073
742,24.767,17,0.319,0.5154,0.5156,0.458,0.7716,0.6256,0.560,0.3206,0.6423,0.644,0.9599,0.4996,0.780,0.1326,0.5021,0.760,0.9636,0.3398,0.782,0.1417,0.3528,0.219,0.6493,0.4058,0.278,0.4410,0.4084
743,24.800,17,0.374,0.5215,0.5195,0.472,0.7657,0.6297,0.548,0.3233,0.6461,0.684,0.9592,0.5016,0.792,0.1343,0.5041,0.758,0.9644,0.3415,0.788,0.1417,0.3528,0.209,0.6465,0.4161,0.262,0.4419,0.4188
744,24.833,16,0.124,0.5294,0.5314,0.470,0.7589,0.6336,0.531,0.3254,0.6491,0.674,0.9594,0.5051,0.792,0.1362,0.5051,0.767,0.9645,0.3470,0.784,0.1417,0.3530,0.239,0.6484,0.4170,0.298,0.4421,0.4283
745,24.867,18,0.207,0.5382,0.5338,0.461,0.7545,0.6382,0.531,0.3253,0.6508,0.686,0.9578,0.5070,0.781,0.1413,0.5070,0.745,0.9630,0.3523,0.788,0.1424,0.3527,0.224,0.6462,0.4297,0.264,0.4507,0.4309
746,24.900,18,0.164,0.5287,0.5322,0.494,0.7552,0.6406,0.526,0.3284,0.6574,0.648,0.9552,0.5109,0.743,0.1457,0.5089,0.729,0.9625,0.3549,0.775,0.1431,0.3529,0.263,0.6450,0.4308,0.274,0.4543,0.4322
747,24.933,18,0.144,0.5311,0.5348,0.489,0.7544,0.6416,0.510,0.3309,0.6615,0.687,0.9514,0.5121,0.759,0.1516,0.5100,0.735,0.9609,0.3527,0.761,0.1438,0.3527,0.309,0.6389,0.4348,0.310,0.4529,0.4475
748,24.967,19,0.143,0.5508,0.5369,0.509,0.7446,0.6458,0.540,0.3326,0.6630,0.704,0.9442,0.5155,0.733,0.1601,0.5129,0.706,0.9620,0.3516,0.754,0.1446,0.3525,0.349,0.6396,0.4561,0.308,0.4614,0.4575
749,25.000,19,0.207,0.5390,0.5410,0.513,0.7420,0.6463,0.558,0.3386,0.6632,0.690,0.9331,0.5132,0.738,0.1676,0.5159,0.759,0.9584,0.3471,0.754,0.1453,0.3526,0.396,0.6318,0.4611,0.341,0.4574,0.4699
750,25.033,17,0.138,0.5498,0.5502,0.546,0.7402,0.6492,0.583,0.3393,0.6644,0.666,0.9153,0.5138,0.767,0.1753,0.5182,0.705,0.9578,0.3489,0.750,0.1452,0.3529,0.395,0.6279,0.4675,0.360,0.4518,0.4802
751,25.067,17,0.115,0.5559,0.5521,0.558,0.7387,0.6503,0.599,0.3394,0.6657,0.677,0.9024,0.5122,0.734,0.1856,0.5215,0.683,0.9569,0.3468,0.740,0.1455,0.3532,0.315,0.6249,0.4716,0.313,0.4511,0.4827
752,25.100,19,0.181,0.5392,0.5511,0.533,0.7339,0.6488,0.618,0.3426,0.6656,0.648,0.8923,0.5134,0.756,0.1917,0.5201,0.716,0.9573,0.3448,0.772,0.1471,0.3527,0.424,0.6242,0.4841,0.378,0.4470,0.4948
753,25.133,18,0.216,0.5378,0.5524,0.529,0.7328,0.6467,0.625,0.3441,0.6651,0.647,0.8844,0.5018,0.773,0.2046,0.5221,0.723,0.9532,0.3442,0.792,0.1490,0.3531,0.437,0.6135,0.4910,0.401,0.4404,0.5007
754,25.167,19,0.287,0.5386,0.5525,0.535,0.7284,0.6464,0.634,0.3485,0.6648,0.664,0.8790,0.4932,0.775,0.2183,0.5242,0.708,0.9532,0.3440,0.789,0.1504,0.3527,0.497,0.6151,0.4930,0.438,0.4403,0.5049
755,25.200,19,0.294,0.5352,0.5472,0.551,0.7315,0.6417,0.595,0.3560,0.6624,0.691,0.8778,0.4832,0.746,0.2320,0.5195,0.723,0.9523,0.3443,0.800,0.1527,0.3533,0.483,0.6177,0.4945,0.427,0.4433,0.5077
756,25.233,19,0.130,0.5258,0.5484,0.500,0.7236,0.6389,0.586,0.3515,0.6556,0.739,0.8658,0.4785,0.763,0.2442,0.5102,0.747,0.9503,0.3441,0.799,0.1540,0.3524,0.533,0.6129,0.5082,0.403,0.4425,0.5093
757,25.267,19,0.353,0.5411,0.5470,0.567,0.7239,0.6306,0.572,0.3566,0.6462,0.706,0.8520,0.4778,0.797,0.2599,0.5072,0.755,0.9488,0.3456,0.796,0.1536,0.3519,0.591,0.6187,0.5100,0.460,0.4461,0.5110
758,25.300,19,0.381,0.5388,0.5472,0.601,0.7202,0.6271,0.607,0.3606,0.6459,0.706,0.8498,0.4718,0.775,0.2679,0.5070,0.759,0.9485,0.3468,0.797,0.1553,0.3523,0.576,0.6223,0.5239,0.461,0.4401,0.5233
759,25.333,19,0.378,0.5368,0.5466,0.608,0.7205,0.6243,0.646,0.3602,0.6422,0.727,0.8500,0.4746,0.783,0.2679,0.5049,0.761,0.9478,0.3469,0.797,0.1546,0.3521,0.551,0.6280,0.5447,0.460,0.4428,0.5321
760,25.367,19,0.470,0.5354,0.5463,0.643,0.7187,0.6189,0.638,0.3604,0.6376,0.730,0.8477,0.4747,0.769,0.2695,0.5021,0.762,0.9488,0.3469,0.790,0.1534,0.3523,0.469,0.6260,0.5478,0.453,0.4360,0.5350
761,25.400,19,0.510,0.5307,0.5472,0.630,0.7185,0.6179,0.635,0.3609,0.6362,0.744,0.8449,0.4764,0.733,0.2697,0.4991,0.726,0.9489,0.3489,0.782,0.1532,0.3519,0.514,0.6318,0.5509,0.484,0.4462,0.5274
762,25.433,19,0.505,0.5247,0.5480,0.650,0.7175,0.6176,0.660,0.3607,0.6358,0.768,0.8394,0.4801,0.740,0.2694,0.4987,0.735,0.9487,0.3486,0.779,0.1531,0.3518,0.555,0.6336,0.5560,0.500,0.4487,0.5267
763,25.467,19,0.543,0.5232,0.5459,0.651,0.7133,0.6182,0.664,0.3607,0.6328,0.729,0.8320,0.4845,0.749,0.2677,0.4971,0.754,0.9482,0.3482,0.746,0.1526,0.3521,0.545,0.6324,0.5574,0.516,0.4510,0.5302
764,25.500,19,0.571,0.5237,0.5447,0.641,0.7117,0.6194,0.674,0.3588,0.6322,0.735,0.8339,0.4834,0.734,0.2656,0.4984,0.742,0.9480,0.3489,0.715,0.1522,0.3520,0.549,0.6388,0.5597,0.482,0.4563,0.5295
765,25.533,19,0.537,0.5215,0.5464,0.595,0.7077,0.6199,0.663,0.3557,0.6321,0.722,0.8346,0.4810,0.768,0.2657,0.4976,0.737,0.9484,0.3505,0.759,0.1520,0.3518,0.585,0.6476,0.5572,0.535,0.4683,0.5255
766,25.567,19,0.522,0.5217,0.5519,0.594,0.7079,0.6225,0.668,0.3528,0.6306,0.694,0.8364,0.4817,0.770,0.2658,0.4982,0.740,0.9487,0.3514,0.768,0.1528,0.3517,0.524,0.6485,0.5488,0.578,0.4707,0.5206
767,25.600,19,0.603,0.5149,0.5484,0.583,0.7070,0.6229,0.698,0.3511,0.6284,0.693,0.8455,0.4772,0.744,0.2637,0.4975,0.720,0.9502,0.3495,0.739,0.1531,0.3521,0.531,0.6511,0.5471,0.533,0.4721,0.5188
768,25.633,19,0.497,0.5197,0.5478,0.573,0.7029,0.6225,0.692,0.3514,0.6268,0.699,0.8467,0.4836,0.776,0.2653,0.4963,0.726,0.9493,0.3490,0.770,0.1520,0.3516,0.554,0.6527,0.5444,0.571,0.4757,0.5103
769,25.667,19,0.470,0.5095,0.5485,0.563,0.6997,0.6216,0.664,0.3532,0.6244,0.687,0.8490,0.4852,0.774,0.2654,0.4934,0.723,0.9500,0.3503,0.787,0.1524,0.3515,0.533,0.6499,0.5450,0.554,0.4783,0.5085
770,25.700,19,0.519,0.5002,0.5488,0.600,0.6975,0.6193,0.687,0.3533,0.6202,0.666,0.8477,0.4862,0.766,0.2665,0.4930,0.774,0.9473,0.3532,0.788,0.1526,0.3515,0.522,0.6560,0.5446,0.505,0.4794,0.5117
771,25.733,19,0.516,0.4982,0.5560,0.608,0.6954,0.6187,0.682,0.3531,0.6171,0.655,0.8420,0.4863,0.748,0.2660,0.4902,0.748,0.9464,0.3517,0.799,0.1526,0.3528,0.469,0.6563,0.5471,0.533,0.4844,0.5106
772,25.767,19,0.395,0.5008,0.5611,0.610,0.6966,0.6214,0.702,0.3566,0.6175,0.674,0.8336,0.4933,0.767,0.2722,0.4924,0.784,0.9431,0.3564,0.812,0.1528,0.3543,0.479,0.6553,0.5486,0.532,0.4909,0.5104
773,25.800,19,0.355,0.5021,0.5670,0.587,0.6967,0.6231,0.684,0.3664,0.6150,0.714,0.8405,0.4942,0.759,0.2723,0.4902,0.728,0.9389,0.3632,0.826,0.1515,0.3549,0.449,0.6556,0.5535,0.479,0.4914,0.5171
774,25.833,19,0.445,0.4929,0.5719,0.619,0.6971,0.6280,0.692,0.3707,0.6156,0.687,0.8495,0.4938,0.788,0.2752,0.4931,0.784,0.9262,0.3715,0.836,0.1503,0.3582,0.508,0.6612,0.5554,0.465,0.4971,0.5196
775,25.867,19,0.541,0.5077,0.5694,0.631,0.6956,0.6321,0.672,0.3769,0.6207,0.663,0.8485,0.5143,0.787,0.2781,0.4974,0.783,0.9081,0.3837,0.799,0.1520,0.3628,0.479,0.6647,0.5655,0.454,0.4944,0.5234
776,25.900,19,0.583,0.5097,0.5717,0.596,0.7034,0.6361,0.669,0.3818,0.6244,0.692,0.8609,0.5126,0.800,0.2863,0.5097,0.763,0.8981,0.3939,0.827,0.1579,0.3702,0.519,0.6639,0.5624,0.466,0.4929,0.5249
777,25.933,19,0.564,0.5294,0.5765,0.612,0.7056,0.6426,0.690,0.3847,0.6299,0.721,0.8649,0.5237,0.776,0.2877,0.5172,0.739,0.8955,0.4014,0.819,0.1706,0.3797,0.568,0.6623,0.5652,0.450,0.4934,0.5266
778,25.967,19,0.454,0.5369,0.5843,0.611,0.7025,0.6465,0.667,0.3879,0.6381,0.769,0.8567,0.5370,0.754,0.2907,0.5214,0.802,0.8996,0.4067,0.795,0.1867,0.3856,0.594,0.6615,0.5699,0.484,0.4894,0.5338
779,26.000,19,0.367,0.5406,0.5877,0.634,0.7002,0.6522,0.671,0.3905,0.6496,0.815,0.8610,0.5365,0.776,0.3029,0.5346,0.861,0.9051,0.4064,0.785,0.2088,0.3899,0.581,0.6583,0.5715,0.453,0.4885,0.5387
780,26.033,19,0.387,0.5409,0.5915,0.658,0.6955,0.6585,0.704,0.3908,0.6566,0.752,0.8543,0.5402,0.729,0.3107,0.5383,0.794,0.9111,0.4043,0.830,0.2329,0.3941,0.565,0.6486,0.5713,0.458,0.4854,0.5405
781,26.067,19,0.289,0.5596,0.6005,0.617,0.6900,0.6598,0.728,0.3862,0.6632,0.774,0.8475,0.5422,0.748,0.3121,0.5392,0.831,0.9068,0.4070,0.849,0.2581,0.3918,0.545,0.6463,0.5750,0.489,0.4838,0.5472
782,26.100,19,0.436,0.5196,0.5992,0.600,0.6801,0.6629,0.706,0.3789,0.6644,0.681,0.8328,0.5481,0.774,0.3107,0.5354,0.777,0.8991,0.4114,0.828,0.2859,0.3865,0.559,0.6378,0.5757,0.515,0.4771,0.5471
783,26.133,19,0.293,0.5341,0.6117,0.638,0.6705,0.6671,0.689,0.3750,0.6676,0.698,0.8211,0.5517,0.781,0.3135,0.5375,0.825,0.8827,0.4175,0.783,0.3114,0.3891,0.556,0.6322,0.5773,0.551,0.4734,0.5485
784,26.167,19,0.458,0.5112,0.6138,0.609,0.6558,0.6699,0.740,0.3651,0.6677,0.752,0.8097,0.5548,0.798,0.3174,0.5381,0.808,0.8636,0.4253,0.821,0.3410,0.3906,0.575,0.6304,0.5788,0.559,0.4719,0.5502
