frame,t_sec,has_obs,n_joints,bodyHeight,head_p,head_x,head_y,head_z,cSho_p,cSho_x,cSho_y,cSho_z,lSho_p,lSho_x,lSho_y,lSho_z,rSho_p,rSho_x,rSho_y,rSho_z,lElb_p,lElb_x,lElb_y,lElb_z,rElb_p,rElb_x,rElb_y,rElb_z,lWri_p,lWri_x,lWri_y,lWri_z,rWri_p,rWri_x,rWri_y,rWri_z,lHip_p,lHip_x,lHip_y,lHip_z,rHip_p,rHip_x,rHip_y,rHip_z,root_p,root_x,root_y,root_z
1263,42.133,1,11,1.8000,1,-0.0826,0.6638,0.0627,1,-0.0669,0.5483,0.0291,1,0.1030,0.5479,0.0628,1,-0.2305,0.4945,0.0477,1,0.1995,0.2551,0.1342,1,-0.3522,0.2491,0.2062,1,0.0820,0.3257,0.3402,1,-0.1864,0.2702,0.3888,1,0.1565,0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1266,42.233,1,11,1.8000,1,-0.0791,0.6645,0.0615,1,-0.0640,0.5487,0.0284,1,0.1060,0.5469,0.0612,1,-0.2276,0.4946,0.0459,1,0.2040,0.2527,0.1248,1,-0.3525,0.2463,0.1972,1,0.0963,0.3130,0.3394,1,-0.1899,0.2633,0.3831,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1269,42.333,1,11,1.8000,1,-0.0765,0.6654,0.0583,1,-0.0618,0.5493,0.0262,1,0.1086,0.5471,0.0569,1,-0.2254,0.4945,0.0417,1,0.2137,0.2529,0.1077,1,-0.3511,0.2400,0.1817,1,0.1192,0.2843,0.3343,1,-0.1923,0.2457,0.3715,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1272,42.433,1,11,1.8000,1,-0.0727,0.6657,0.0598,1,-0.0584,0.5498,0.0271,1,0.1126,0.5425,0.0533,1,-0.2216,0.4927,0.0378,1,0.2202,0.2455,0.0723,1,-0.3382,0.2169,0.1404,1,0.1499,0.2955,0.3043,1,-0.1974,0.1579,0.3351,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1275,42.533,1,11,1.8000,1,-0.0737,0.6657,0.0590,1,-0.0592,0.5497,0.0266,1,0.1120,0.5430,0.0524,1,-0.2223,0.4926,0.0372,1,0.2219,0.2467,0.0702,1,-0.3401,0.2172,0.1395,1,0.1582,0.3002,0.3033,1,-0.2026,0.1520,0.3348,1,0.1565,0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1278,42.633,1,11,1.8000,1,-0.0738,0.6651,0.0622,1,-0.0589,0.5494,0.0288,1,0.1119,0.5443,0.0575,1,-0.2222,0.4929,0.0399,1,0.2174,0.2473,0.0863,1,-0.3402,0.2192,0.1463,1,0.1411,0.3073,0.3139,1,-0.2016,0.1622,0.3433,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1281,42.733,1,11,1.8000,1,-0.0702,0.6664,0.0568,1,-0.0558,0.5502,0.0252,1,0.1154,0.5432,0.0506,1,-0.2194,0.4940,0.0338,1,0.2295,0.2482,0.0624,1,-0.3419,0.2185,0.1299,1,0.1841,0.2906,0.3019,1,-0.2079,0.1579,0.3290,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1284,42.833,1,11,1.8000,1,-0.0696,0.6666,0.0561,1,-0.0555,0.5503,0.0244,1,0.1160,0.5462,0.0486,1,-0.2192,0.4944,0.0331,1,0.2409,0.2557,0.0612,1,-0.3426,0.2185,0.1268,1,0.1981,0.3318,0.2928,1,-0.2111,0.1553,0.3268,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1287,42.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,43.033,1,11,1.8000,1,-0.0628,0.6678,0.0522,1,-0.0503,0.5512,0.0213,1,0.1217,0.5457,0.0407,1,-0.2146,0.4964,0.0265,1,0.2607,0.2617,0.0281,1,-0.3420,0.2194,0.1114,1,0.2410,0.3169,0.2685,1,-0.1949,0.1950,0.3090,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1293,43.133,1,11,1.8000,1,-0.0661,0.6674,0.0532,1,-0.0532,0.5509,0.0220,1,0.1186,0.5462,0.0436,1,-0.2170,0.4951,0.0297,1,0.2518,0.2591,0.0459,1,-0.3389,0.2190,0.1249,1,0.2111,0.3332,0.2785,1,-0.1899,0.2014,0.3217,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1296,43.233,1,11,1.8000,1,-0.0657,0.6676,0.0522,1,-0.0530,0.5509,0.0215,1,0.1189,0.5463,0.0422,1,-0.2171,0.4961,0.0300,1,0.2561,0.2611,0.0424,1,-0.3404,0.2214,0.1273,1,0.2244,0.3416,0.2743,1,-0.1944,0.1999,0.3260,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1299,43.333,1,11,1.8000,1,-0.0647,0.6682,0.0488,1,-0.0528,0.5512,0.0189,1,0.1193,0.5464,0.0380,1,-0.2170,0.4967,0.0267,1,0.2618,0.2639,0.0349,1,-0.3407,0.2209,0.1206,1,0.2304,0.3488,0.2653,1,-0.1978,0.1826,0.3190,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1302,43.433,1,11,1.8000,1,-0.0746,0.6657,0.0576,1,-0.0610,0.5498,0.0247,1,0.1105,0.5534,0.0484,1,-0.2252,0.4965,0.0387,1,0.2556,0.2736,0.0766,1,-0.3452,0.2333,0.1671,1,0.2040,0.3798,0.2940,1,-0.1893,0.2550,0.3581,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1305,43.533,1,11,1.8000,1,-0.0743,0.6657,0.0576,1,-0.0605,0.5498,0.0248,1,0.1110,0.5538,0.0489,1,-0.2247,0.4969,0.0399,1,0.2568,0.2748,0.0809,1,-0.3443,0.2357,0.1728,1,0.2072,0.3883,0.2952,1,-0.1900,0.2614,0.3646,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1308,43.633,1,11,1.8000,1,-0.0732,0.6658,0.0577,1,-0.0597,0.5499,0.0247,1,0.1116,0.5532,0.0498,1,-0.2238,0.4964,0.0395,1,0.2543,0.2731,0.0873,1,-0.3460,0.2375,0.1746,1,0.1874,0.3651,0.3071,1,-0.1861,0.2656,0.3615,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1311,43.733,1,11,1.8000,1,-0.0677,0.6665,0.0578,1,-0.0554,0.5505,0.0245,1,0.1159,0.5514,0.0501,1,-0.2194,0.4965,0.0392,1,0.2535,0.2699,0.0947,1,-0.3351,0.2386,0.1815,1,0.1609,0.3635,0.3044,1,-0.1674,0.2736,0.3602,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1314,43.833,1,11,1.8000,1,-0.0903,0.6620,0.0661,1,-0.0734,0.5473,0.0305,1,0.0960,0.5543,0.0659,1,-0.2375,0.4951,0.0494,1,0.2129,0.2756,0.1600,1,-0.3543,0.2576,0.2230,1,0.0841,0.4091,0.3239,1,-0.1856,0.2980,0.3995,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1317,43.933,1,11,1.8000,1,-0.0990,0.6584,0.0782,1,-0.0780,0.5447,0.0417,1,0.0876,0.5622,0.0893,1,-0.2425,0.4956,0.0652,1,0.1772,0.3095,0.2574,1,-0.3445,0.2807,0.2740,1,-0.0104,0.4349,0.3591,1,-0.1871,0.3262,0.4594,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1320,44.033,1,11,1.8000,1,-0.0913,0.6597,0.0776,1,-0.0719,0.5458,0.0407,1,0.0945,0.5604,0.0864,1,-0.2359,0.4949,0.0632,1,0.1932,0.3034,0.2427,1,-0.3425,0.2740,0.2632,1,0.0040,0.4135,0.3583,1,-0.1810,0.3087,0.4476,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1323,44.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,44.233,1,11,1.8000,1,-0.0772,0.6596,0.0869,1,-0.0603,0.5462,0.0472,1,0.1065,0.5609,0.0916,1,-0.2224,0.4896,0.0698,1,0.2229,0.3027,0.2330,1,-0.3267,0.2578,0.2585,1,0.0175,0.3116,0.3710,1,-0.1656,0.2491,0.4462,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1329,44.333,1,11,1.8000,1,-0.0800,0.6584,0.0902,1,-0.0627,0.5454,0.0497,1,0.1040,0.5636,0.0931,1,-0.2245,0.4878,0.0724,1,0.2282,0.3072,0.2309,1,-0.3280,0.2541,0.2591,1,0.0267,0.2797,0.3720,1,-0.1676,0.2373,0.4468,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1332,44.433,1,11,1.8000,1,-0.0786,0.6585,0.0900,1,-0.0611,0.5456,0.0490,1,0.1057,0.5644,0.0918,1,-0.2226,0.4872,0.0715,1,0.2343,0.3089,0.2272,1,-0.3266,0.2518,0.2558,1,0.0285,0.2890,0.3633,1,-0.1634,0.2338,0.4410,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1335,44.533,1,11,1.8000,1,-0.0849,0.6573,0.0907,1,-0.0662,0.5447,0.0498,1,0.1007,0.5654,0.0911,1,-0.2266,0.4841,0.0741,1,0.2405,0.3122,0.2196,1,-0.3232,0.2482,0.2617,1,0.0436,0.2679,0.3627,1,-0.1527,0.2305,0.4402,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1338,44.633,1,11,1.8000,1,-0.0903,0.6562,0.0915,1,-0.0705,0.5439,0.0502,1,0.0966,0.5653,0.0906,1,-0.2303,0.4818,0.0743,1,0.2427,0.3109,0.2095,1,-0.3279,0.2427,0.2573,1,0.0565,0.2516,0.3615,1,-0.1559,0.2225,0.4342,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1341,44.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,44.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,44.933,1,11,1.8000,1,-0.0788,0.6547,0.1037,1,-0.0626,0.5437,0.0576,1,0.1064,0.5555,0.0935,1,-0.2202,0.4749,0.0783,1,0.2433,0.2786,0.1625,1,-0.3101,0.2083,0.2232,1,0.1383,0.0986,0.2961,1,-0.1467,0.1176,0.3855,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1350,45.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,45.133,1,11,1.8000,1,-0.0848,0.6562,0.0957,1,-0.0673,0.5444,0.0521,1,0.1021,0.5542,0.0873,1,-0.2250,0.4754,0.0709,1,0.2347,0.2750,0.1555,1,-0.3147,0.2053,0.2093,1,0.1307,0.1074,0.3050,1,-0.1459,0.1348,0.3760,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1356,45.233,1,11,1.8000,1,-0.0866,0.6582,0.0874,1,-0.0691,0.5454,0.0462,1,0.1006,0.5535,0.0801,1,-0.2274,0.4774,0.0639,1,0.2320,0.2722,0.1418,1,-0.3179,0.2062,0.1997,1,0.1273,0.1104,0.2970,1,-0.1467,0.1400,0.3657,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1359,45.333,1,11,1.8000,1,-0.0866,0.6605,0.0776,1,-0.0698,0.5467,0.0391,1,0.1003,0.5522,0.0718,1,-0.2288,0.4802,0.0559,1,0.2272,0.2679,0.1284,1,-0.3270,0.2121,0.1924,1,0.1144,0.1285,0.2990,1,-0.1538,0.1540,0.3593,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1362,45.433,1,11,1.8000,1,-0.0815,0.6622,0.0727,1,-0.0654,0.5477,0.0359,1,0.1046,0.5495,0.0691,1,-0.2256,0.4835,0.0513,1,0.2262,0.2631,0.1270,1,-0.3312,0.2171,0.1856,1,0.1091,0.1532,0.3154,1,-0.1671,0.1680,0.3642,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1365,45.533,1,11,1.8000,1,-0.0809,0.6599,0.0844,1,-0.0646,0.5464,0.0448,1,0.1044,0.5519,0.0820,1,-0.2246,0.4822,0.0623,1,0.2207,0.2676,0.1584,1,-0.3234,0.2159,0.2019,1,0.0857,0.1503,0.3296,1,-0.1638,0.1610,0.3830,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1368,45.633,1,11,1.8000,1,-0.0800,0.6587,0.0895,1,-0.0638,0.5458,0.0484,1,0.1052,0.5527,0.0859,1,-0.2229,0.4801,0.0674,1,0.2220,0.2689,0.1632,1,-0.3162,0.2137,0.2108,1,0.0931,0.1321,0.3242,1,-0.1520,0.1535,0.3859,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1371,45.733,1,11,1.8000,1,-0.0801,0.6609,0.0791,1,-0.0635,0.5471,0.0406,1,0.1057,0.5570,0.0759,1,-0.2234,0.4835,0.0603,1,0.2487,0.2872,0.1593,1,-0.3204,0.2265,0.2175,1,0.0845,0.2211,0.3322,1,-0.1440,0.2001,0.3891,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1374,45.833,1,11,1.8000,1,-0.0832,0.6591,0.0846,1,-0.0653,0.5457,0.0454,1,0.1016,0.5631,0.0883,1,-0.2263,0.4861,0.0683,1,0.2365,0.3080,0.2185,1,-0.3276,0.2557,0.2601,1,0.0449,0.2716,0.3709,1,-0.1551,0.2530,0.4376,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1377,45.933,1,11,1.8000,1,-0.0830,0.6599,0.0814,1,-0.0648,0.5462,0.0432,1,0.1015,0.5637,0.0883,1,-0.2266,0.4882,0.0645,1,0.2361,0.3158,0.2317,1,-0.3353,0.2609,0.2560,1,0.0305,0.2979,0.3683,1,-0.1680,0.2642,0.4384,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1380,46.033,1,11,1.8000,1,-0.0822,0.6580,0.0895,1,-0.0644,0.5450,0.0491,1,0.1020,0.5663,0.0920,1,-0.2257,0.4864,0.0724,1,0.2468,0.3179,0.2242,1,-0.3337,0.2566,0.2614,1,0.0523,0.2627,0.3671,1,-0.1665,0.2441,0.4435,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1383,46.133,1,11,1.8000,1,-0.0976,0.6549,0.0910,1,-0.0757,0.5429,0.0498,1,0.0899,0.5677,0.0940,1,-0.2369,0.4834,0.0718,1,0.2378,0.3252,0.2336,1,-0.3546,0.2572,0.2593,1,0.0455,0.2740,0.3808,1,-0.1990,0.2549,0.4517,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
1386,46.233,1,11,1.8000,1,-0.0802,0.6563,0.0968,1,-0.0618,0.5444,0.0537,1,0.1045,0.5596,0.0996,1,-0.2243,0.4873,0.0719,1,0.2497,0.3046,0.2182,1,-0.3393,0.2413,0.2345,1,0.0708,0.2368,0.3753,1,-0.2399,0.1490,0.4415,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1389,46.333,1,11,1.8000,1,-0.0736,0.6579,0.0956,1,-0.0572,0.5454,0.0530,1,0.1091,0.5594,0.0994,1,-0.2197,0.4889,0.0732,1,0.2482,0.3071,0.2303,1,-0.3301,0.2459,0.2433,1,0.0514,0.2754,0.3770,1,-0.2196,0.1693,0.4511,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1392,46.433,1,11,1.8000,1,-0.0594,0.6595,0.0968,1,-0.0464,0.5467,0.0543,1,0.1195,0.5541,0.1036,1,-0.2103,0.4966,0.0791,1,0.2355,0.3049,0.2606,1,-0.3183,0.2679,0.2694,1,0.0361,0.2891,0.4063,1,-0.2185,0.1982,0.4848,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1395,46.533,1,11,1.8000,1,-0.0403,0.6600,0.1016,1,-0.0311,0.5472,0.0578,1,0.1359,0.5508,0.1034,1,-0.1949,0.4976,0.0850,1,0.2610,0.2979,0.2467,1,-0.2979,0.2596,0.2663,1,0.0725,0.2839,0.4064,1,-0.2014,0.1908,0.4836,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1398,46.633,1,11,1.8000,1,-0.0174,0.6571,0.1136,1,-0.0145,0.5468,0.0632,1,0.1550,0.5448,0.0989,1,-0.1787,0.4972,0.0867,1,0.2925,0.2757,0.1930,1,-0.3009,0.2484,0.2395,1,0.1259,0.2044,0.3616,1,-0.1491,0.1755,0.4209,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1401,46.733,1,11,1.8000,1,-0.0058,0.6583,0.1124,1,-0.0050,0.5470,0.0643,1,0.1642,0.5389,0.1006,1,-0.1713,0.5096,0.0951,1,0.3187,0.2886,0.2174,1,-0.2791,0.2789,0.2831,1,0.1630,0.2829,0.4098,1,-0.0969,0.3657,0.4264,1,0.1565,-0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1404,46.833,1,11,1.8000,1,0.0100,0.6630,0.0945,1,0.0082,0.5501,0.0504,1,0.1779,0.5311,0.0797,1,-0.1586,0.5115,0.0763,1,0.3139,0.2574,0.1619,1,-0.2710,0.2622,0.2357,1,0.1721,0.2374,0.3637,1,-0.0867,0.3169,0.3916,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1407,46.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,47.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,47.133,1,11,1.8000,1,0.0194,0.6653,0.0836,1,0.0153,0.5514,0.0422,1,0.1831,0.5187,0.0702,1,-0.1539,0.5190,0.0599,1,0.2920,0.2278,0.1308,1,-0.2817,0.2641,0.1973,1,0.1602,0.1878,0.3365,1,-0.1019,0.3462,0.3462,1,0.1565,-0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1416,47.233,1,11,1.8000,1,0.0288,0.6638,0.0898,1,0.0230,0.5503,0.0473,1,0.1901,0.5164,0.0777,1,-0.1462,0.5204,0.0692,1,0.2957,0.2276,0.1527,1,-0.2665,0.2718,0.2238,1,0.1646,0.1837,0.3579,1,-0.0778,0.3516,0.3627,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,-0.0000
1419,47.333,1,11,1.8000,1,0.0319,0.6644,0.0860,1,0.0255,0.5507,0.0443,1,0.1924,0.5143,0.0730,1,-0.1437,0.5207,0.0659,1,0.2940,0.2225,0.1418,1,-0.2608,0.2681,0.2165,1,0.1650,0.1891,0.3504,1,-0.0714,0.3116,0.3698,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1422,47.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,47.533,1,11,1.8000,1,0.0689,0.6569,0.1050,1,0.0535,0.5459,0.0587,1,0.2184,0.5068,0.0944,1,-0.1168,0.5184,0.0737,1,0.3163,0.2252,0.2007,1,-0.2446,0.2378,0.1454,1,0.1701,0.2132,0.4000,1,-0.1971,0.0430,0.2905,1,0.1565,-0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1428,47.633,1,11,1.8000,1,0.0297,0.6596,0.1091,1,0.0239,0.5467,0.0651,1,0.1878,0.5198,0.1142,1,-0.1449,0.5326,0.1011,1,0.2683,0.2729,0.2952,1,-0.2414,0.3335,0.3274,1,0.1175,0.3608,0.4706,1,-0.0551,0.4024,0.4750,1,0.1565,-0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1431,47.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,47.833,1,11,1.8000,1,0.0435,0.6609,0.1004,1,0.0331,0.5478,0.0580,1,0.1983,0.5163,0.0997,1,-0.1343,0.5268,0.0970,1,0.2919,0.2544,0.2507,1,-0.2373,0.3365,0.3280,1,0.2104,0.1921,0.4760,1,-0.0421,0.3809,0.4736,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,-0.0000
1437,47.933,1,11,1.8000,1,0.0058,0.6625,0.0989,1,0.0028,0.5493,0.0555,1,0.1691,0.5200,0.0941,1,-0.1646,0.5189,0.0880,1,0.2690,0.2430,0.2102,1,-0.2776,0.2964,0.2828,1,0.2027,0.1278,0.4190,1,-0.0817,0.3231,0.4318,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,-0.0000
1440,48.033,1,11,1.8000,1,-0.0219,0.6603,0.1037,1,-0.0219,0.5485,0.0568,1,0.1448,0.5219,0.0955,1,-0.1899,0.5143,0.0813,1,0.2403,0.2328,0.1821,1,-0.3232,0.2859,0.2552,1,0.2012,0.0435,0.3366,1,-0.1140,0.3095,0.3855,1,0.1565,-0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1443,48.133,1,11,1.8000,1,-0.0297,0.6614,0.0973,1,-0.0284,0.5493,0.0509,1,0.1390,0.5213,0.0851,1,-0.1966,0.5123,0.0700,1,0.2376,0.2259,0.1415,1,-0.3381,0.2730,0.2212,1,0.2223,0.0163,0.2723,1,-0.1313,0.3059,0.3531,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1446,48.233,1,11,1.8000,1,-0.0520,0.6590,0.1017,1,-0.0450,0.5473,0.0549,1,0.1221,0.5208,0.0922,1,-0.2131,0.5091,0.0713,1,0.2205,0.2257,0.1504,1,-0.3560,0.2693,0.2204,1,0.2139,0.0135,0.2777,1,-0.1523,0.2993,0.3578,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1449,48.333,1,11,1.8000,1,-0.0496,0.6556,0.1134,1,-0.0441,0.5456,0.0626,1,0.1244,0.5262,0.0978,1,-0.2115,0.5053,0.0811,1,0.2330,0.2334,0.1491,1,-0.3528,0.2626,0.2271,1,0.2206,0.0203,0.2743,1,-0.1540,0.3514,0.3449,1,0.1565,-0.0000,-0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1452,48.433,1,11,1.8000,1,-0.0518,0.6560,0.1131,1,-0.0429,0.5446,0.0660,1,0.1237,0.5458,0.1136,1,-0.2091,0.5061,0.0958,1,0.2266,0.2918,0.2720,1,-0.3236,0.3008,0.3076,1,0.0708,0.2915,0.4643,1,-0.1495,0.4173,0.4394,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1455,48.533,1,11,1.8000,1,-0.0474,0.6549,0.1178,1,-0.0380,0.5444,0.0687,1,0.1285,0.5402,0.1163,1,-0.2024,0.4956,0.0929,1,0.2286,0.2728,0.2529,1,-0.3183,0.2523,0.2590,1,0.0645,0.1890,0.4181,1,-0.1854,0.1832,0.4559,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1458,48.633,1,11,1.8000,1,-0.0511,0.6592,0.1026,1,-0.0405,0.5465,0.0590,1,0.1261,0.5488,0.1063,1,-0.2038,0.4977,0.0898,1,0.2273,0.2963,0.2680,1,-0.2971,0.2731,0.2923,1,0.0467,0.2937,0.4373,1,-0.2059,0.1847,0.5047,1,0.1565,0.0000,0.0000,1,-0.1565,-0.0000,-0.0000,1,0.0000,0.0000,0.0000
1461,48.733,1,11,1.8000,1,-0.0418,0.6576,0.1097,1,-0.0326,0.5460,0.0631,1,0.1342,0.5495,0.1093,1,-0.1951,0.4945,0.0936,1,0.2338,0.2920,0.2642,1,-0.2914,0.2642,0.2882,1,0.0479,0.2865,0.4274,1,-0.2185,0.1471,0.4937,1,0.1565,0.0000,-0.0000,1,-0.1565,-0.0000,0.0000,1,0.0000,0.0000,0.0000
1464,48.833,1,11,1.8000,1,-0.0440,0.6566,0.1127,1,-0.0344,0.5454,0.0651,1,0.1324,0.5480,0.1118,1,-0.1971,0.4934,0.0939,1,0.2298,0.2870,0.2621,1,-0.2950,0.2591,0.2828,1,0.0479,0.2613,0.4280,1,-0.2221,0.1388,0.4864,1,0.1565,-0.0000,0.0000,1,-0.1565,0.0000,-0.0000,1,0.0000,0.0000,0.0000
1467,48.933,1,11,1.8000,1,-0.0569,0.6570,0.1086,1,-0.0458,0.5448,0.0638,1,0.1203,0.5477,0.1128,1,-0.2108,0.4997,0.0908,1,0.2136,0.2937,0.2770,1,-0.3133,0.2753,0.2891,1,0.0295,0.3022,0.4422,1,-0.1641,0.2708,0.4865,1,0.1565,-0.0000,-0.0000,1,-0.1565,0.0000,0.0000,1,0.0000,0.0000,0.0000
